Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"QL","Élevage primaire","2","Afghanistan","5510","Production","1058","Viande, volaille","2017","2017","tonnes","27518","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","202","Afrique du Sud","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1658159","","Donnée officielle"
"QL","Élevage primaire","3","Albanie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","12912","","Donnée officielle"
"QL","Élevage primaire","4","Algérie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","276014","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","79","Allemagne","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1009565","","Donnée officielle"
"QL","Élevage primaire","7","Angola","5510","Production","1058","Viande, volaille","2017","2017","tonnes","26871","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","8","Antigua-et-Barbuda","5510","Production","1058","Viande, volaille","2017","2017","tonnes","96","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","151","Antilles néerlandaises (ex)","5510","Production","1058","Viande, volaille","2017","2017","tonnes","390","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","194","Arabie saoudite","5510","Production","1058","Viande, volaille","2017","2017","tonnes","540258","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","9","Argentine","5510","Production","1058","Viande, volaille","2017","2017","tonnes","2116000","","Donnée officielle"
"QL","Élevage primaire","1","Arménie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","10600","","Donnée officielle"
"QL","Élevage primaire","10","Australie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1229505","","Donnée officielle"
"QL","Élevage primaire","11","Autriche","5510","Production","1058","Viande, volaille","2017","2017","tonnes","127200","","Donnée officielle"
"QL","Élevage primaire","52","Azerbaïdjan","5510","Production","1058","Viande, volaille","2017","2017","tonnes","104362","","Donnée officielle"
"QL","Élevage primaire","12","Bahamas","5510","Production","1058","Viande, volaille","2017","2017","tonnes","7029","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","13","Bahreïn","5510","Production","1058","Viande, volaille","2017","2017","tonnes","6841","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","16","Bangladesh","5510","Production","1058","Viande, volaille","2017","2017","tonnes","194428","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","14","Barbade","5510","Production","1058","Viande, volaille","2017","2017","tonnes","15805","","Donnée officielle"
"QL","Élevage primaire","57","Bélarus","5510","Production","1058","Viande, volaille","2017","2017","tonnes","460000","F","Estimation FAO"
"QL","Élevage primaire","255","Belgique","5510","Production","1058","Viande, volaille","2017","2017","tonnes","455364","","Donnée officielle"
"QL","Élevage primaire","23","Belize","5510","Production","1058","Viande, volaille","2017","2017","tonnes","19646","","Donnée officielle"
"QL","Élevage primaire","53","Bénin","5510","Production","1058","Viande, volaille","2017","2017","tonnes","14109","","Donnée officielle"
"QL","Élevage primaire","17","Bermudes","5510","Production","1058","Viande, volaille","2017","2017","tonnes","119","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","18","Bhoutan","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1571","","Donnée officielle"
"QL","Élevage primaire","19","Bolivie (État plurinational de)","5510","Production","1058","Viande, volaille","2017","2017","tonnes","504093","","Donnée officielle"
"QL","Élevage primaire","80","Bosnie-Herzégovine","5510","Production","1058","Viande, volaille","2017","2017","tonnes","60970","","Donnée officielle"
"QL","Élevage primaire","20","Botswana","5510","Production","1058","Viande, volaille","2017","2017","tonnes","4600","F","Estimation FAO"
"QL","Élevage primaire","21","Brésil","5510","Production","1058","Viande, volaille","2017","2017","tonnes","13607352","","Donnée officielle"
"QL","Élevage primaire","26","Brunéi Darussalam","5510","Production","1058","Viande, volaille","2017","2017","tonnes","23027","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","27","Bulgarie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","87029","","Donnée officielle"
"QL","Élevage primaire","233","Burkina Faso","5510","Production","1058","Viande, volaille","2017","2017","tonnes","48073","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","29","Burundi","5510","Production","1058","Viande, volaille","2017","2017","tonnes","6300","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","35","Cabo Verde","5510","Production","1058","Viande, volaille","2017","2017","tonnes","988","","Donnée officielle"
"QL","Élevage primaire","115","Cambodge","5510","Production","1058","Viande, volaille","2017","2017","tonnes","17550","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","32","Cameroun","5510","Production","1058","Viande, volaille","2017","2017","tonnes","76471","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","33","Canada","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1237223","","Donnée officielle"
"QL","Élevage primaire","40","Chili","5510","Production","1058","Viande, volaille","2017","2017","tonnes","626127","","Donnée officielle"
"QL","Élevage primaire","351","Chine","5510","Production","1058","Viande, volaille","2017","2017","tonnes","14451797","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"QL","Élevage primaire","96","Chine - RAS de Hong-Kong","5510","Production","1058","Viande, volaille","2017","2017","tonnes","23405","F","Estimation FAO"
"QL","Élevage primaire","128","Chine - RAS de Macao","5510","Production","1058","Viande, volaille","2017","2017","tonnes","3806","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","41","Chine, continentale","5510","Production","1058","Viande, volaille","2017","2017","tonnes","13865862","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","214","Chine, Taiwan Province de","5510","Production","1058","Viande, volaille","2017","2017","tonnes","558724","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","50","Chypre","5510","Production","1058","Viande, volaille","2017","2017","tonnes","25100","","Donnée officielle"
"QL","Élevage primaire","44","Colombie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1563569","","Donnée officielle"
"QL","Élevage primaire","45","Comores","5510","Production","1058","Viande, volaille","2017","2017","tonnes","596","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","46","Congo","5510","Production","1058","Viande, volaille","2017","2017","tonnes","6955","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","48","Costa Rica","5510","Production","1058","Viande, volaille","2017","2017","tonnes","133200","","Donnée officielle"
"QL","Élevage primaire","107","Côte d'Ivoire","5510","Production","1058","Viande, volaille","2017","2017","tonnes","44724","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","98","Croatie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","52400","","Donnée officielle"
"QL","Élevage primaire","49","Cuba","5510","Production","1058","Viande, volaille","2017","2017","tonnes","29250","","Donnée officielle"
"QL","Élevage primaire","54","Danemark","5510","Production","1058","Viande, volaille","2017","2017","tonnes","151712","","Donnée officielle"
"QL","Élevage primaire","55","Dominique","5510","Production","1058","Viande, volaille","2017","2017","tonnes","356","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","59","Égypte","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1043615","","Donnée officielle"
"QL","Élevage primaire","60","El Salvador","5510","Production","1058","Viande, volaille","2017","2017","tonnes","136238","","Donnée officielle"
"QL","Élevage primaire","225","Émirats arabes unis","5510","Production","1058","Viande, volaille","2017","2017","tonnes","47091","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","58","Équateur","5510","Production","1058","Viande, volaille","2017","2017","tonnes","338000","F","Estimation FAO"
"QL","Élevage primaire","178","Érythrée","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1578","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","203","Espagne","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1317487","","Donnée officielle"
"QL","Élevage primaire","63","Estonie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","20400","","Donnée officielle"
"QL","Élevage primaire","209","Eswatini","5510","Production","1058","Viande, volaille","2017","2017","tonnes","6024","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","231","États-Unis d'Amérique","5510","Production","1058","Viande, volaille","2017","2017","tonnes","19140570","","Donnée officielle"
"QL","Élevage primaire","238","Éthiopie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","71129","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","185","Fédération de Russie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","4542244","","Donnée officielle"
"QL","Élevage primaire","66","Fidji","5510","Production","1058","Viande, volaille","2017","2017","tonnes","33071","","Donnée officielle"
"QL","Élevage primaire","67","Finlande","5510","Production","1058","Viande, volaille","2017","2017","tonnes","120800","","Donnée officielle"
"QL","Élevage primaire","68","France","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1161745","","Donnée officielle"
"QL","Élevage primaire","74","Gabon","5510","Production","1058","Viande, volaille","2017","2017","tonnes","3900","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","75","Gambie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1550","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","73","Géorgie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","21800","","Donnée officielle"
"QL","Élevage primaire","81","Ghana","5510","Production","1058","Viande, volaille","2017","2017","tonnes","58224","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","84","Grèce","5510","Production","1058","Viande, volaille","2017","2017","tonnes","243730","","Donnée officielle"
"QL","Élevage primaire","86","Grenade","5510","Production","1058","Viande, volaille","2017","2017","tonnes","531","F","Estimation FAO"
"QL","Élevage primaire","87","Guadeloupe","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1424","F","Estimation FAO"
"QL","Élevage primaire","88","Guam","5510","Production","1058","Viande, volaille","2017","2017","tonnes","174","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","89","Guatemala","5510","Production","1058","Viande, volaille","2017","2017","tonnes","224006","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","90","Guinée","5510","Production","1058","Viande, volaille","2017","2017","tonnes","14991","","Donnée officielle"
"QL","Élevage primaire","61","Guinée équatoriale","5510","Production","1058","Viande, volaille","2017","2017","tonnes","254","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","175","Guinée-Bissau","5510","Production","1058","Viande, volaille","2017","2017","tonnes","2572","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","91","Guyana","5510","Production","1058","Viande, volaille","2017","2017","tonnes","30668","","Donnée officielle"
"QL","Élevage primaire","69","Guyane française","5510","Production","1058","Viande, volaille","2017","2017","tonnes","297","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","93","Haïti","5510","Production","1058","Viande, volaille","2017","2017","tonnes","8349","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","95","Honduras","5510","Production","1058","Viande, volaille","2017","2017","tonnes","192593","F","Estimation FAO"
"QL","Élevage primaire","97","Hongrie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","341107","","Donnée officielle"
"QL","Élevage primaire","47","Îles Cook","5510","Production","1058","Viande, volaille","2017","2017","tonnes","18","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","65","Îles Falkland (Malvinas)","5510","Production","1058","Viande, volaille","2017","2017","tonnes","9","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","25","Îles Salomon","5510","Production","1058","Viande, volaille","2017","2017","tonnes","294","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","240","Îles Vierges américaines","5510","Production","1058","Viande, volaille","2017","2017","tonnes","84","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","243","Îles Wallis-et-Futuna","5510","Production","1058","Viande, volaille","2017","2017","tonnes","48","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","100","Inde","5510","Production","1058","Viande, volaille","2017","2017","tonnes","3499485","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","101","Indonésie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","2258239","","Donnée officielle"
"QL","Élevage primaire","102","Iran (République islamique d')","5510","Production","1058","Viande, volaille","2017","2017","tonnes","2139619","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","103","Iraq","5510","Production","1058","Viande, volaille","2017","2017","tonnes","96000","","Donnée officielle"
"QL","Élevage primaire","104","Irlande","5510","Production","1058","Viande, volaille","2017","2017","tonnes","91053","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","99","Islande","5510","Production","1058","Viande, volaille","2017","2017","tonnes","9697","","Donnée officielle"
"QL","Élevage primaire","105","Israël","5510","Production","1058","Viande, volaille","2017","2017","tonnes","538066","","Donnée officielle"
"QL","Élevage primaire","106","Italie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1006677","","Donnée officielle"
"QL","Élevage primaire","109","Jamaïque","5510","Production","1058","Viande, volaille","2017","2017","tonnes","128290","","Donnée officielle"
"QL","Élevage primaire","110","Japon","5510","Production","1058","Viande, volaille","2017","2017","tonnes","2214899","","Donnée officielle"
"QL","Élevage primaire","112","Jordanie","5510","Production","1058","Viande, volaille","2017","2017","tonnes","192484","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","108","Kazakhstan","5510","Production","1058","Viande, volaille","2017","2017","tonnes","170729","","Donnée officielle"
"QL","Élevage primaire","114","Kenya","5510","Production","1058","Viande, volaille","2017","2017","tonnes","30378","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","113","Kirghizistan","5510","Production","1058","Viande, volaille","2017","2017","tonnes","7639","","Donnée officielle"
"QL","Élevage primaire","83","Kiribati","5510","Production","1058","Viande, volaille","2017","2017","tonnes","857","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QL","Élevage primaire","118","Koweït","5510","Production","1058","Viande, volaille","2017","2017","tonnes","55755","","Donnée officielle"
"QL","Élevage primaire","122","Lesotho","5510","Production","1058","Viande, volaille","2017","2017","tonnes","1920","Im","Données de la FAO basées sur une méthodologie d'imputation"
